Multi-year report for site OttF14WEST

Year ,Crop1      ,GrainC1    ,LeafC1     ,StemC1     ,RootC1     ,Crop2      ,GrainC2    ,LeafC2     ,StemC2     ,RootC2     ,Crop3      ,GrainC3    ,LeafC3     ,StemC3     ,RootC3     ,Crop4      ,GrainC4    ,LeafC4     ,StemC4     ,RootC4     ,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,SOC 0-10cm ,SOC 10-20cm,SOC 20-30cm,SOC 30-40cm,SOC 40-50cm,IniSOC     ,End_SOC    ,dSOC       ,ShootLitterC_input,RootLitterC_input,ManureC_input,RootExudation_DOC,Soil-CO2   ,Leach_C    ,Runoff_C   ,CH4        ,IniSON     ,IniSIN     ,EndSON     ,EndSIN     ,dSN        ,Atmo_N_input,Fertilizer_N_input,Manure_N_input,Litter_N_input,N_fixation ,Crop_N_uptake,Leach_NO3  ,Runoff_SON ,Leach_DON  ,N2O_flux   ,NO_flux    ,N2_flux    ,NH3_flux   ,exchengeable-NH4,PET        ,Transpiration,Evaporation,WaterLeach ,Runoff     ,Irrigation ,Precipitation,DeepWater  ,MeanT      ,WindSpeed  ,ColdStress ,PotTrans/WreqTrans,N_Stress   ,Cut_CropC  ,yr_end_grain,yr_end_leaf,yr_end_stem,yr_end_root,yr_end_stub,WaterStress-Crop1,WaterStress-Crop2,WaterStress-Crop3,WaterStress-Crop4,NStress-Crop1,NStress-Crop2,NStress-Crop3,NStress-Crop4,TempStress-Crop1,TempStress-Crop2,TempStress-Crop3,TempStress-Crop4,CropHarvestDay,CropGrowDay,EOYPlantPopSurv_Crp1,EOYPlantPopSurv_Crp2,EOYPlantPopSurv_Crp3,EOYPlantPopSurv_Crp4,CutNumber  ,CrownBelowMax(WINTER),CrownBelowMax(SPRING),GermDays   ,StuntGrowth,GDD        ,MatDay1    ,MatDay2    ,MatDay3    ,FlowDay1   ,FlowDay2   ,FlowDay3   ,EmerDay1   ,EmerDay2   ,EmerDay3   ,PlantDay1  ,TDD        ,PGI        ,photoPrdStr,LastFrost  ,HeatDDays_Crop1,HeatDDays_Crop2,HeatDDays_Crop3,HeatDDays_Crop4
   14,          6,     1549.0316162,     519.9809570,     519.9809570,     519.9810791,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0289,         0.0290,         0.0209,         0.0158,         0.0151,   39065.1054688,   39170.0468750,   28196.9941406,   21518.5761719,   20740.6152344,  203423.2656250,  201967.9062500,   -1455.3593750,     935.9656982,     895.0751953,       0.0000000,       0.0000000,    2061.7145996,     288.0235291,       0.0000000,      -1.1665870,   19643.3535156,     218.5426636,   19552.2441406,     205.4865265,    -104.1658173,      24.4550018,      78.0000000,       0.0000000,      33.5010834,       0.0000000,     115.6590118,     122.3048553,       1.2112859,       0.0000000,       0.4331894,       0.4552065,       0.0487750,       0.0000000,       2.0206966,     912.6098752,     153.5989940,     115.1569635,     488.0116582,     193.9912587,       0.0000000,     978.2000184,       0.0000000,       5.8267107,       2.7539999,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9997941,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8669397,       0.0000000,       0.0000000,       0.0000000,  231,  103,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1113.7001953,        206,          0,          0,        171,        177,          0,        132,          0,          0,        129,    1500.0000000,       1.0000000,       0.0000000,        107,     936.0001221,       0.0000000,       0.0000000,       0.0000000
   15,         57,      915.1406860,    1259.9676514,    1259.9676514,     713.9818115,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0290,         0.0290,         0.0209,         0.0158,         0.0151,   39127.2812500,   39165.3320312,   28262.1992188,   21548.6113281,   20738.9160156,  201967.8750000,  202078.3906250,     110.5156250,    2267.9416504,    1241.6695557,       0.0000000,       0.0000000,    2149.1762695,     265.0951233,       0.0000000,      -1.1002294,   19552.2460938,     205.4865265,   19460.5917969,     204.7228546,     -92.4177704,      22.5424957,     112.0000000,       0.0000000,      60.0752945,       0.0000000,     176.7754364,     107.7806396,       1.2195669,       0.0000000,       0.6287893,       0.5874359,       0.0555547,       0.0000000,       2.0206966,     924.4857430,     155.2633047,     122.0703870,     407.7544808,     183.6813688,       0.0000000,     901.6999006,       0.0000000,       5.8168483,       2.8504930,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9999036,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9326265,       0.0000000,       0.0000000,       0.0000000,  245,  119,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1380.0498047,        226,          0,          0,        178,        188,          0,        130,          0,          0,        127,    1900.0000000,       1.0000000,       0.0000000,        106,     489.3499756,       0.0000000,       0.0000000,       0.0000000
   16,          6,     1627.3320312,     587.9617920,     587.9617920,     587.9616699,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0289,         0.0290,         0.0208,         0.0158,         0.0151,   38957.2578125,   39105.5703125,   28127.2480469,   21545.2382812,   20715.7539062,  202078.4843750,  201607.4375000,    -471.0468750,    1058.3314209,    1011.0793457,     869.0000000,       0.0000000,    2207.2375488,     228.0354309,       0.0000000,      -1.2004445,   19460.5937500,     204.7228546,   19462.5039062,     142.3503113,     -60.4621887,      25.1774902,      77.0000000,      56.0000000,      37.8409767,       0.0000000,     152.3751831,     101.2361145,       1.7284515,       0.0000000,       0.5816544,       0.5014836,       0.0634838,       0.0000000,       2.0206966,     954.4806480,     166.4954871,     121.0477799,     551.1291623,     167.2227979,       0.3062440,    1007.0993900,       0.0000000,       6.9619174,       2.7659185,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9781156,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8152019,       0.0000000,       0.0000000,       0.0000000,  228,  100,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1213.8999023,        206,          0,          0,        171,        179,          0,        132,          0,          0,        129,    1600.0000000,       1.0000000,       0.0000000,        105,    1198.5999756,       0.0000000,       0.0000000,       0.0000000
   17,          1,     3609.6152344,    2196.2390137,    2196.2390137,    1098.1195068,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0292,         0.0293,         0.0210,         0.0158,         0.0151,   39437.9921875,   39490.0390625,   28310.0839844,   21628.8320312,   20743.0546875,  201607.5625000,  202737.5625000,    1130.0000000,    2196.2390137,    1912.3231201,       0.0000000,       0.0000000,    1782.1376953,     241.3052063,       0.0000000,      -1.1279005,   19462.5039062,     142.3502960,   19415.7832031,     109.7536392,     -79.3166733,      27.8074970,     136.0000000,       0.0000000,      65.6972427,       0.0000000,     211.0644684,      94.6448746,       1.7806215,       0.0000000,       0.6293972,       0.6205657,       0.0832026,       0.0000000,       2.0206966,     998.3432293,     303.1049371,     147.8681862,     528.3939242,     201.6899884,       0.0000000,    1112.2997999,       0.0000000,       7.6731505,       2.8582195,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9908925,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8986140,       0.0000000,       0.0000000,       0.0000000,  311,  182,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1763.2000732,        242,          0,          0,        186,        197,          0,        133,          0,          0,        130,    2350.0000000,       1.0000000,       0.0000000,        105,      29.2999992,       0.0000000,       0.0000000,       0.0000000
   18,          6,     1121.8522949,     630.8095093,     630.8095093,     458.7706604,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0288,         0.0291,         0.0209,         0.0158,         0.0151,   38918.7500000,   39261.9375000,   28210.6406250,   21606.2265625,   20710.3359375,  202737.6718750,  201749.3906250,    -988.2812500,    1135.4570312,     791.8065796,       0.0000000,       0.0000000,    1911.7650146,     176.3416138,       0.0000000,      -1.1464657,   19415.7832031,     109.7536163,   19380.2441406,     120.0178833,     -25.2750854,      19.8700066,      76.0000000,       0.0000000,      35.7173767,       0.0000000,      96.0894623,      59.6305923,       0.2051120,       0.0000000,       0.4658772,       0.4001386,       0.0687362,       0.0000000,       2.0206966,    1041.5343046,     218.2660699,     122.2878247,     411.5156233,      27.5709182,       0.0000000,     794.7998047,       0.0000000,       6.3361139,       3.0385468,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9876740,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8526263,       0.0000000,       0.0000000,       0.0000000,  248,  110,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1194.6801758,        218,          0,          0,        177,        186,          0,        143,          0,          0,        139,    1600.0000000,       1.0000000,       0.0000000,        104,    1086.0100098,       0.0000000,       0.0000000,       0.0000000
   19,          3,     1077.6118164,     434.9317017,     434.9317017,     257.7373047,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0279,         0.0288,         0.0208,         0.0158,         0.0151,   37629.2578125,   38862.7109375,   28111.2500000,   21562.5625000,   20664.8984375,  201749.4375000,  199768.5312500,   -1980.9062500,     148.5727844,     449.2708435,       0.0000000,       0.0000000,    1695.2066650,     238.7574005,       0.0000000,      -1.0794911,   19380.2421875,     120.0178833,   19324.3046875,      74.2312546,    -101.7238235,      25.8675060,       0.0000000,       0.0000000,      21.8990993,     166.5825195,      87.8526306,      57.7361374,       3.0267107,       0.0000000,       0.4835887,       0.3312624,       0.0381135,       0.0000000,       2.0206966,     797.1851826,      79.6103403,     138.2042319,     580.2851319,     247.1940219,       0.0000000,    1034.7001553,       0.0000000,       6.2319736,       2.9530675,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,      25.3998947,       0.9991865,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.3978525,       0.0000000,       0.0000000,       0.0000000,  289,  129,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          2,       1.0000000,    1372.5197754,        247,          0,          0,          0,          0,          0,        163,          0,          0,        161,    1800.0000000,       1.0000000,       1.0000000,        104,       0.0000000,       0.0000000,       0.0000000,       0.0000000
   20,         57,      666.1865234,     918.7935791,     918.7935791,     520.6497803,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0281,         0.0282,         0.0207,         0.0158,         0.0151,   37945.1054688,   38110.4921875,   28012.4121094,   21556.5175781,   20646.6484375,  199768.3906250,  199143.9531250,    -624.4375000,    1679.2282715,     900.8510742,       0.0000000,       0.0000000,    1868.8127441,     241.4959106,       0.0000000,      -1.1735045,   19324.3046875,      74.2312469,   19238.9843750,     162.1451416,       2.5943604,      20.2224903,     112.0000000,       0.0000000,      50.3574371,       0.0000000,     132.2551727,      45.7974167,       1.0139084,       0.0000000,       0.3952720,       0.5263140,       0.0186554,       0.0000000,       2.0206966,     890.4464245,     113.4299189,     110.6663793,     479.9188972,      60.3492782,       0.0000000,     808.8997602,       0.0000000,       5.9874272,       2.8201356,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9996934,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9356274,       0.0000000,       0.0000000,       0.0000000,  251,  138,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1206.4100342,        213,          0,          0,        169,        177,          0,        117,          0,          0,        114,    1700.0000000,       1.0000000,       0.0000000,        104,     329.7900085,       0.0000000,       0.0000000,       0.0000000
   21,          1,     3432.8901367,    1532.6777344,    1532.6777344,    1149.5084229,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0285,         0.0285,         0.0208,         0.0158,         0.0151,   38457.3906250,   38458.6757812,   28076.8242188,   21630.8964844,   20677.3027344,  199143.9687500,  200182.0625000,    1038.0937500,    1532.6777344,    2013.8028564,       0.0000000,       0.0000000,    1713.2387695,     189.7271881,       0.0000000,      -1.2365203,   19238.9863281,     162.1451263,   19196.7753906,     153.3244019,     -51.0310669,      24.4224987,     168.0000000,       0.0000000,      45.3287888,       0.0000000,     169.1483154,     116.2401199,       2.0877244,       0.0000000,       0.5106805,       0.7548841,       0.0466484,       0.0000000,       2.0206966,     860.2795601,     221.7948139,      92.5161019,     556.5645695,     106.1244681,       0.0000000,     976.8998623,       0.0000000,       7.9615064,       2.8615341,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9927598,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8473521,       0.0000000,       0.0000000,       0.0000000,  319,  188,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1891.4296875,        250,          0,          0,        189,        199,          0,        135,          0,          0,        132,    2550.0000000,       1.0000000,       0.0000000,        105,       0.0000000,       0.0000000,       0.0000000,       0.0000000
   22,          6,     1362.7435303,     764.4378662,     764.4378662,     555.9549561,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0281,         0.0284,         0.0208,         0.0158,         0.0151,   37907.5156250,   38337.4843750,   28034.4687500,   21610.2148438,   20640.6640625,  200182.1250000,  199298.8750000,    -883.2500000,    1375.9882812,     960.0586548,       0.0000000,       0.0000000,    1990.7891846,     256.3570862,       0.0000000,      -1.2389945,   19196.7734375,     153.3244171,   19150.0214844,     136.3677979,     -63.7083740,      24.0425053,      78.0000000,       0.0000000,      43.2353859,       0.0000000,     116.2918549,      89.6727371,       1.7127564,       0.0000000,       0.7218925,       0.5578878,       0.0291094,       0.0000000,       2.0206966,     994.0696955,     143.3516294,     197.4918991,     435.4752302,     196.6066509,       0.0000000,     961.6999626,       0.0000000,       7.4948516,       3.0073965,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9893161,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8883093,       0.0000000,       0.0000000,       0.0000000,  241,  112,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1291.7301025,        211,          0,          0,        172,        180,          0,        133,          0,          0,        130,    1700.0000000,       1.0000000,       0.0000000,        105,     715.4699707,       0.0000000,       0.0000000,       0.0000000
   23,         57,      387.9006348,     622.2346802,     622.2346802,     352.5996399,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0278,         0.0282,         0.0207,         0.0158,         0.0150,   37523.4531250,   38044.7382812,   27912.7207031,   21556.7324219,   20588.9804688,  199298.9062500,  198274.8593750,   -1024.0468750,    1120.0224609,     606.0196533,       0.0000000,       0.0000000,    1803.8930664,     146.3114014,       0.0000000,      -1.3493084,   19150.0195312,     136.3677673,   19094.1250000,     194.9209290,       2.6592102,      18.0499973,     112.0000000,       0.0000000,      33.5997238,       0.0000000,      89.4767990,      69.0572281,       0.7518061,       0.0000000,       0.8383967,       0.6327074,       0.0909435,       0.1458465,       2.0206966,    1060.8636141,     120.5041185,     110.3773639,     383.7219775,      90.1865289,       0.0000000,     722.0001817,       0.0000000,       7.9871230,       2.9882180,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9933357,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8507051,       0.0000000,       0.0000000,       0.0000000,  262,  128,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1317.1400146,        213,          0,          0,        173,        182,          0,        138,          0,          0,        135,    1700.0000000,       1.0000000,       0.0000000,        105,     924.2499390,       0.0000000,       0.0000000,       0.0000000
   24,          1,     4565.6640625,    2039.7694092,    2039.7694092,    1529.8269043,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0289,         0.0286,         0.0208,         0.0159,         0.0151,   39044.0039062,   38554.8593750,   28131.1035156,   21704.2304688,   20661.7519531,  198274.9062500,  200825.3281250,    2550.4218750,    2039.7695312,    2694.8781738,       0.0000000,       0.0000000,    1413.2678223,     159.0006561,       0.0000000,      -1.1197429,   19094.1269531,     194.9209290,   19084.0234375,     126.3506470,     -78.6747437,      23.1999950,     165.0000000,       0.0000000,      60.4493179,       0.0000000,     203.1873016,     122.4222717,       0.5845154,       0.0000000,       0.4765282,       0.5947555,       0.0573939,       6.1287851,       2.0206966,     898.5320926,     197.6376027,     124.9722764,     485.4767919,     135.7790530,       0.0000000,     927.9998541,       0.0000000,       6.2607107,       2.6898076,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9998823,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8096857,       0.0000000,       0.0000000,       0.0000000,  317,  185,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1829.5098877,        264,          0,          0,        194,        205,          0,        136,          0,          0,        133,    2550.0000000,       1.0000000,       0.0000000,        105,       0.0000000,       0.0000000,       0.0000000,       0.0000000
   25,          6,     2071.4848633,    1161.1617432,    1161.1617432,     844.4812622,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0290,         0.0286,         0.0209,         0.0159,         0.0151,   39114.2109375,   38598.9414062,   28156.9296875,   21745.1113281,   20667.6328125,  200825.4062500,  200997.9531250,     172.5468750,    2090.0913086,    1455.5864258,       0.0000000,       0.0000000,    2101.6376953,     213.0101471,       0.0000000,      -1.0136193,   19084.0234375,     126.3506393,   19095.1523438,      56.7364578,     -58.4861984,      23.6525040,      78.0000000,       0.0000000,      65.5726929,       0.0000000,     176.4942780,      47.8534775,       0.6325498,       0.0000000,       0.3404935,       0.3381839,       0.0510023,       0.0000000,       2.0206966,     949.0976334,     124.4812757,     158.6162299,     551.8618226,     155.9172422,       0.0000000,     946.0999370,       0.0000000,       6.0300822,       3.0859726,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9999542,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9450102,       0.0000000,       0.0000000,       0.0000000,  239,  112,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1123.7200928,        204,          0,          0,        166,        175,          0,        131,          0,          0,        128,    1500.0000000,       1.0000000,       0.0000000,        105,     279.7099915,       0.0000000,       0.0000000,       0.0000000
   26,         57,     1018.0457764,    1351.6890869,    1351.6890869,    1013.7667847,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0292,         0.0287,         0.0209,         0.0160,         0.0151,   39441.1601562,   38734.1640625,   28235.8828125,   21804.7109375,   20687.0449219,  200997.9843750,  201618.0625000,     620.0781250,    2433.0405273,    1763.1624756,       0.0000000,       0.0000000,    2142.9436035,     261.0526733,       0.0000000,      -1.0988983,   19095.1523438,      56.7364502,   19111.4765625,      32.8506355,      -7.5614738,      22.7174892,     112.0000000,       0.0000000,      82.7665710,       0.0000000,     207.9474335,      15.6484509,       0.5253215,       0.0000000,       0.4905969,       0.3930497,       0.0362731,       0.0000000,       2.0206966,     973.3185768,      98.5959023,     137.5430077,     533.5831642,     118.2249635,       0.0000000,     908.7000489,       0.0000000,       6.6010957,       2.9529568,       0.0000000,       1.0000000,       0.7611121,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9997809,       0.0000000,       0.0000000,       0.0000000,       0.7611121,       0.0000000,       0.0000000,       0.0000000,       0.9303549,       0.0000000,       0.0000000,       0.0000000,  259,  134,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1425.4499512,        223,          0,          0,        175,        186,          0,        129,          0,          0,        126,    1900.0000000,       1.0000000,       0.0000000,        105,     102.4100037,       0.0000000,       0.0000000,       0.0000000
   27,          3,     1338.4501953,     297.3054199,     297.3054199,     501.3729553,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0281,         0.0282,         0.0208,         0.0159,         0.0151,   37979.2070312,   38023.1289062,   28126.9296875,   21757.9550781,   20643.4960938,  201618.0468750,  199149.1562500,   -2468.8906250,     118.9222031,     876.6028442,       0.0000000,       0.0000000,    2172.7087402,     183.4240723,       0.0000000,      -1.2711136,   19111.4785156,      32.8506355,   19052.0410156,      41.4354134,     -50.8536491,      20.4824924,       0.0000000,       0.0000000,      13.4082737,     234.3312225,      73.9993439,       9.2498217,       0.8355038,       0.0000000,       0.3507764,       0.2726778,       0.0373826,       0.0000000,       2.0206966,    1013.9373541,      87.7785534,     116.3832620,     471.3165760,     123.0507642,       0.0000000,     819.2999959,       0.0000000,       7.3032322,       3.0383836,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9997925,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.5258461,       0.0000000,       0.0000000,       0.0000000,  290,  159,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          2,       1.0000000,    1779.3898926,        241,          0,          0,          0,          0,          0,        134,          0,          0,        132,    2300.0000000,       1.0000000,       1.0000000,        105,       0.0000000,       0.0000000,       0.0000000,       0.0000000
   28,          1,     3270.2287598,    1465.9517822,    1465.9517822,    1099.4636230,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0284,         0.0284,         0.0209,         0.0160,         0.0151,   38360.0898438,   38364.1640625,   28280.1562500,   21822.4492188,   20670.1132812,  199149.2187500,  200130.7031250,     981.4843750,    1465.9516602,    1938.7137451,       0.0000000,       0.0000000,    1548.8355713,     186.9747009,       0.0000000,      -1.0608031,   19052.0410156,      41.4354095,   19014.6210938,     105.4550247,      26.5995560,      32.1524925,     170.0000000,       0.0000000,      49.8617058,       0.0000000,     172.0207825,      50.3819046,       1.5887761,       0.0000000,       0.7288036,       0.6392519,       0.0445943,       6.6807857,       2.0206966,     840.6727314,     196.5880096,     140.8832222,     702.9657960,     254.2150319,       0.0000000,    1286.0997915,       0.0000000,       6.7653446,       2.7188763,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9999565,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8265906,       0.0000000,       0.0000000,       0.0000000,  321,  174,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1870.5605469,        277,          0,          0,        205,        218,          0,        151,          0,          0,        148,    2550.0000000,       1.0000000,       0.0000000,        105,       0.0000000,       0.0000000,       0.0000000,       0.0000000
   29,          1,     3216.4155273,    1443.2459717,    1443.2459717,    1082.4340820,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,          0,       0.0000000,       0.0000000,       0.0000000,       0.0000000,         0.0286,         0.0284,         0.0210,         0.0160,         0.0151,   38672.5312500,   38357.1250000,   28310.9062500,   21862.5058594,   20681.5546875,  200130.6875000,  200491.2187500,     360.5312500,    1443.2460938,    1885.5733643,       0.0000000,       0.0000000,    1902.8178711,     159.5589600,       0.0000000,      -1.1593679,   19014.6210938,     105.4550323,   18999.2851562,     148.5171967,      27.7261810,      23.3849983,     170.0000000,       0.0000000,      42.8031731,       0.0000000,     142.0380554,      63.2658119,       1.1661863,       0.0000000,       0.6173758,       0.6314022,       0.0512892,       0.6964093,       2.0206966,     913.1796956,     220.1522887,     107.5394228,     411.1987352,     146.2269574,       0.0000000,     935.3997707,       0.0000000,       6.7075863,       2.8138642,       0.0000000,       1.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.0000000,       0.9983563,       0.0000000,       0.0000000,       0.0000000,       1.0000000,       0.0000000,       0.0000000,       0.0000000,       0.8948917,       0.0000000,       0.0000000,       0.0000000,  311,  178,     100.0000000,       0.0000000,       0.0000000,       0.0000000,          0,          0,          0,          3,       1.0000000,    1945.0800781,        250,          0,          0,        191,        203,          0,        137,          0,          0,        134,    2550.0000000,       1.0000000,       0.0000000,        105,       0.0000000,       0.0000000,       0.0000000,       0.0000000
